bus,selected,capacity_kw
1,0,0.0
100,0,0.0
101,0,0.0
105,0,0.0
108,0,0.0
13,0,0.0
18,0,0.0
21,0,0.0
23,0,0.0
25,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
35,1,500.0
40,0,0.0
42,0,0.0
44,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,0,0.0
53,0,0.0
54,1,500.0
55,0,0.0
56,0,0.0
57,0,0.0
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,0,0.0
7,0,0.0
72,0,0.0
76,0,0.0
77,0,0.0
78,0,0.0
79,0,0.0
8,1,500.0
80,0,0.0
81,0,0.0
82,0,0.0
83,0,0.0
86,0,0.0
87,0,0.0
89,0,0.0
91,0,0.0
93,0,0.0
95,0,0.0
97,0,0.0
98,1,500.0
99,0,0.0
